OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
TeIL1	86	TeIL1_L461.avi	117512	32.67490	6	1.87688	50.46154	531.38952	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL1	87	TeIL1_L461.avi	119112	33.11979	6	2.32177	297.84615	733.12073	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIL1	88	TeIL1_L461.avi	119522	33.23379	6	2.43577	548.92308	581.82232	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL4	0	TeIL4_L461.avi	30685	8.53214	1	0.38900	983.50515	588.86598	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeIL4	1	TeIL4_L461.avi	48112	13.37782	2	1.69141	1453.43299	634.57732	Acanthuridae	Acanthurus	olivaceus	37437016	1	AD	Passing	School A		
TeIL4	2	TeIL4_L461.avi	49479	13.75792	2	2.07152	60.61856	731.13402	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL4	3	TeIL4_L461.avi	49551	13.77794	2	2.09154	191.75258	738.55670	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL4	4	TeIL4_L461.avi	55450	15.41820	3	0.59115	87.83505	351.34021	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeIL4	5	TeIL4_L461.avi	55960	15.56000	3	0.73296	872.16495	680.41237	Lethrinidae	Gnathodentex	aureolineatus	37351021	1	AD	Passing		Yes	
TeIL4	6	TeIL4_L461.avi	56773	15.78606	3	0.95901	169.48454	247.42268	Labridae	Halichoeres	marginatus	37384114	1	AD	Passing			
TeIL4	7	TeIL4_L461.avi	59172	16.45312	3	1.62607	1833.40206	601.23711	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIL4	8	TeIL4_L461.avi	68083	18.93088	4	0.48966	1642.88660	640.82474	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL4	9	TeIL4_L461.avi	70994	19.74030	4	1.29908	74.41860	673.29506	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL4	10	TeIL4_L461.avi	71007	19.74391	4	1.30269	1227.90698	644.77612	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIL4	11	TeIL4_L461.avi	72607	20.18880	4	1.74758	1518.13953	700.57405	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL4	12	TeIL4_L461.avi	73479	20.43126	4	1.99005	29.76744	853.08840	Holocentridae	Neoniphon	sammara	37261019	1	AD	Passing			
TeIL4	13	TeIL4_L461.avi	74490	20.71238	4	2.27116	341.08527	1044.04133	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeIL4	14	TeIL4_L461.avi	74985	20.85002	4	2.40880	1869.14729	833.24914	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIL4	15	TeIL4_L461.avi	75535	21.00295	4	2.56173	1622.32558	761.33180	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIL4	16	TeIL4_L461.avi	75566	21.01157	4	2.57035	1478.44961	876.64753	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL4	17	TeIL4_L461.avi	75635	21.03075	4	2.58953	1426.35659	886.56716	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL4	18	TeIL4_L461.avi	84690	23.54855	5	1.30269	236.89922	405.46498	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL4	19	TeIL4_L461.avi	84805	23.58052	5	1.33467	83.10078	554.25947	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL4	20	TeIL4_L461.avi	84805	23.58052	5	1.33467	157.51938	483.58209	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL4	21	TeIL4_L461.avi	84805	23.58052	5	1.33467	280.31008	559.21929	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL4	22	TeIL4_L461.avi	84811	23.58219	5	1.33634	13.52113	308.39590	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeIL4	23	TeIL4_L461.avi	84852	23.59359	5	1.34774	420.38412	562.73038	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeIL4	24	TeIL4_L461.avi	84947	23.62001	5	1.37415	264.27657	525.87031	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL4	25	TeIL4_L461.avi	84947	23.62001	5	1.37415	234.77593	426.34812	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL4	26	TeIL4_L461.avi	84967	23.62557	5	1.37971	124.14853	611.87713	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeIL4	27	TeIL4_L461.avi	84991	23.63224	5	1.38639	62.68886	781.43345	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
TeIL4	28	TeIL4_L461.avi	86404	24.02514	5	1.77928	1824.12292	469.35154	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
TeIL4	29	TeIL4_L461.avi	86454	24.03904	5	1.79318	719.07810	525.87031	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL4	30	TeIL4_L461.avi	86813	24.13886	5	1.89300	1814.28937	484.09556	Lethrinidae	Monotaxis	grandoculis	37351026	1	AD	Passing			
TeIL4	31	TeIL4_L461.avi	87610	24.36047	5	2.11461	14.75032	493.92491	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIL4	32	TeIL4_L461.avi	87687	24.38188	5	2.13602	1869.60307	651.19454	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL4	33	TeIL4_L461.avi	87934	24.45056	5	2.20470	23.35467	378.43003	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeIL4	34	TeIL4_L461.avi	93530	26.00656	6	0.06507	1760.20487	869.89761	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
TeIL4	35	TeIL4_L461.avi	98864	27.48971	6	1.54821	1379.15493	602.04778	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School A		
TeIR1	0	TeIR1_L461.avi	30125	8.37643	1	0.46157	1865.07311	640.67797	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIR1	1	TeIR1_L461.avi	32418	9.01401	1	1.09915	1747.89574	1048.27119	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR1	2	TeIR1_L461.avi	34759	9.66494	1	1.75008	1317.02479	1059.25424	Cirrhitidae	Neocirrhites	armatus	37374007	1	AD	Passing			
TeIR1	3	TeIR1_L461.avi	39517	10.98793	2	0.05088	1694.18945	1042.16949	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR1	4	TeIR1_L461.avi	40729	11.32494	2	0.38789	1882.16147	954.30508	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR1	5	TeIR1_L461.avi	43934	12.21610	2	1.27906	313.69358	1033.62712	Labridae	Thalassoma	quinquevittatum	37384170	1	AD	Passing			
TeIR1	6	TeIR1_L461.avi	44246	12.30286	2	1.36581	87.88303	961.62712	Acanthuridae	Ctenochaetus	binotatus	37437021	1	AD	Passing			
TeIR1	7	TeIR1_L461.avi	46308	12.87621	2	1.93916	224.58996	673.62712	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR1	8	TeIR1_L461.avi	46318	12.87899	2	1.94194	379.60585	662.64407	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR1	9	TeIR1_L461.avi	56199	15.62646	3	1.61717	1115.62619	927.45763	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR1	10	TeIR1_L461.avi	61992	17.23724	4	0.29057	100.08900	577.22034	Labridae	Thalassoma	quinquevittatum	37384170	1	AD	Passing			
TeIR1	11	TeIR1_L461.avi	72610	20.18963	5	0.02530	344.20852	912.81356	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR1	12	TeIR1_L461.avi	73564	20.45490	5	0.29057	405.23840	669.96610	Cirrhitidae	Neocirrhites	armatus	37374007	1	AD	Passing			
TeIR1	13	TeIR1_L461.avi	76370	21.23512	5	1.07079	40.27972	649.22034	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR1	14	TeIR1_L461.avi	77207	21.46786	5	1.30353	1856.52893	762.71186	Chaetodontidae	Chaetodon	quadrimaculatus	10000019	1	AD	Passing			
TeIR1	15	TeIR1_L461.avi	80130	22.28061	5	2.11628	838.55054	984.81356	Labridae	Thalassoma	quinquevittatum	37384170	1	AD	Passing			
TeIR1	16	TeIR1_L461.avi	80224	22.30675	5	2.14242	1096.09663	1067.79661	Acanthuridae	Acanthurus	nigroris	37437015	1	AD	Passing			
TeIR1	17	TeIR1_L461.avi	80269	22.31926	5	2.15493	1905.35283	1015.32203	Unknown	Unknown	sp9		1	AD	Passing			
TeIR1	18	TeIR1_L461.avi	85317	23.72289	6	0.31726	128.16275	918.91525	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR1	19	TeIR1_L461.avi	85832	23.86609	6	0.46046	1506.21742	1025.08475	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR1	20	TeIR1_L461.avi	88638	24.64631	6	1.24069	677.43166	955.52542	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR1	21	TeIR1_L461.avi	88651	24.64993	6	1.24430	1168.11189	1011.66102	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR1	22	TeIR1_L461.avi	91194	25.35702	6	1.95140	329.56135	916.47458	Labridae	Halichoeres	ornatissimus	37384119	1	AD	Passing			
TeIR1	23	TeIR1_L461.avi	91385	25.41013	6	2.00450	740.90273	938.44068	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR1	24	TeIR1_L461.avi	92083	25.60422	6	2.19859	34.17673	744.40678	Acanthuridae	Acanthurus	nigroris	37437015	1	AD	Passing			
TeIR2	0	TeIR2_L461.avi	46348	12.88733	1	0.65955	303.54286	839.86456	Labridae	Halichoeres	margaritaceus	37384113	1	AD	Passing			
TeIR2	1	TeIR2_L461.avi	47681	13.25798	1	1.03020	1896.83810	648.48758	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing		Y	
TeIR2	2	TeIR2_L461.avi	55441	15.41569	2	0.17212	1839.54286	510.74492	Balistidae	Sufflamen	bursa	37465078	1	AD	Passing			
TeIR2	3	TeIR2_L461.avi	56486	15.70626	2	0.46268	1868.80000	638.73589	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2	4	TeIR2_L461.avi	58560	16.28295	2	1.03937	298.66667	991.01580	Labridae	Thalassoma	quinquevittatum	37384170	1	AD	Passing			
TeIR2	5	TeIR2_L461.avi	60327	16.77427	2	1.53070	1634.74286	1058.05869	Cirrhitidae	Neocirrhites	armatus	37374007	1	AD	Passing			
TeIR2	6	TeIR2_L461.avi	60959	16.95001	2	1.70643	84.11429	708.21670	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2	7	TeIR2_L461.avi	66832	18.58303	3	0.15516	1740.80000	705.77878	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2	8	TeIR2_L461.avi	73404	20.41041	3	1.98254	487.61905	725.28217	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIR2	9	TeIR2_L461.avi	79295	22.04844	4	0.44600	403.50476	952.00903	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2	10	TeIR2_L461.avi	79318	22.05483	4	0.45240	115.80952	811.82844	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2	11	TeIR2_L461.avi	79719	22.16633	4	0.56390	502.24762	928.84876	Cirrhitidae	Neocirrhites	armatus	37374007	1	AD	Passing			
TeIR2	12	TeIR2_L461.avi	82543	22.95156	4	1.34913	85.33333	870.33860	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR2	13	TeIR2_L461.avi	90442	25.14793	5	0.59448	1301.94286	952.00903	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2	14	TeIR2_L461.avi	91428	25.42209	5	0.86865	99.96190	649.70655	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR2	15	TeIR2_L461.avi	91845	25.53804	5	0.98460	354.74286	888.62302	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2	16	TeIR2_L461.avi	92465	25.71043	5	1.15699	509.56190	708.21670	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2	17	TeIR2_L461.avi	92788	25.80024	5	1.24680	337.67619	827.67494	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2	18	TeIR2_L461.avi	94165	26.18313	5	1.62969	275.51020	909.79592	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2	19	TeIR2_L461.avi	100145	27.84590	6	0.02058	668.57143	1020.00000	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TeIR2	20	TeIR2_L461.avi	101336	28.17707	6	0.35174	266.93878	991.83673	Cirrhitidae	Neocirrhites	armatus	37374007	1	AD	Passing			
TeIR2	21	TeIR2_L461.avi	103319	28.72845	6	0.90313	246.62813	994.93151	Cirrhitidae	Neocirrhites	armatus	37374007	1	AD	Passing			
TeIR2	22	TeIR2_L461.avi	103687	28.83078	6	1.00545	884.16185	980.13699	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2	23	TeIR2_L461.avi	104016	28.92226	6	1.09693	250.32755	980.13699	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2	24	TeIR2_L461.avi	105551	29.34907	6	1.52375	643.69942	980.13699	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIR2	25	TeIR2_L461.avi	105611	29.36575	6	1.54043	500.65511	728.63014	Balistidae	Balistapus	undulatus	37465047	1	AD	Passing			
TeIR2	26	TeIR2_L461.avi	105640	29.37382	6	1.54849	586.97495	718.76712	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR2	27	TeIR2_L461.avi	105648	29.37604	6	1.55072	808.94027	699.04110	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIR2	28	TeIR2_L461.avi	107899	30.00195	6	2.17662	1040.77071	890.13699	Cirrhitidae	Neocirrhites	armatus	37374007	1	AD	Passing			
TiIL2	0	TiIL2_L461.avi	23469	6.52569	1	0.31559	246.72591	591.83475	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TiIL2	1	TiIL2_L461.avi	23556	6.54988	1	0.33978	112.86398	607.58202	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TiIL2	2	TiIL2_L461.avi	23724	6.59660	1	0.38650	186.35680	660.07290	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TiIL2	3	TiIL2_L461.avi	23744	6.60216	1	0.39206	200.79289	699.44107	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TiIL2	4	TiIL2_L461.avi	23933	6.65471	1	0.44461	224.41558	414.67801	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TiIL2	5	TiIL2_L461.avi	23972	6.66555	1	0.45546	18.37321	578.71203	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School B		
TiIL2	6	TiIL2_L461.avi	23972	6.66555	1	0.45546	72.18045	559.02795	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School B		
TiIL2	7	TiIL2_L461.avi	23972	6.66555	1	0.45546	129.92481	561.65249	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School B		
TiIL2	8	TiIL2_L461.avi	23972	6.66555	1	0.45546	80.05468	576.08748	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School B		
TiIL2	9	TiIL2_L461.avi	24010	6.67612	1	0.46602	43.30827	540.65614	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School B		
TiIL2	10	TiIL2_L461.avi	24011	6.67640	1	0.46630	104.98975	540.65614	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School B		
TiIL2	11	TiIL2_L461.avi	24011	6.67640	1	0.46630	120.73821	623.32928	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School B		
TiIL2	12	TiIL2_L461.avi	24027	6.68085	1	0.47075	118.11347	952.70960	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TiIL2	13	TiIL2_L461.avi	24592	6.83795	1	0.62785	1708.70813	426.48846	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TiIL2	14	TiIL2_L461.avi	24649	6.85380	1	0.64370	335.96719	379.24666	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School C		
TiIL2	15	TiIL2_L461.avi	24650	6.85408	1	0.64398	1627.34108	430.42527	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
