OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
NIR1	186	0	181.45594	348.14983	202.29885	380.02270
NIR1	186	1	225.59387	344.47219	240.30651	377.57094
NIR1	187	0	1089.96169	459.70488	796.93487	482.99659
NIR1	187	1	1038.46743	467.06016	754.02299	489.12599
NIR1	188	0	803.06513	643.58683	80.91954	642.36095
NIR1	188	1	896.24521	608.03632	172.87356	612.93984
NIR1	189	0	1413.61686	290.37003	1416.87739	317.43473
NIR1	189	1	1360.28352	302.62883	1350.67050	325.40295
NIR1	190	0	453.63985	481.77072	9.80843	495.25539
NIR1	190	1	541.91571	469.51192	104.21456	490.35187
NIR1	191	0	1810.88123	459.70488	1825.59387	490.35187
NIR1	192	0	297.93103	509.96595	109.11877	525.90238
NIR1	192	1	350.65134	497.70715	156.93487	517.32123
NIR1	193	0	514.94253	539.38706	366.59004	557.77526
NIR1	193	1	573.79310	535.70942	422.98851	557.77526
NIR1	194	0	1893.02682	407.81498	1791.57088	436.05448
NIR1	194	1	1814.86590	407.20204	1706.05364	436.05448
NIR1	195	0	1625.23755	300.07264	1676.32184	320.87968
NIR1	195	1	1691.44444	273.40976	1746.81992	294.21680
NIR1	196	0	334.71264	588.42225	4.90421	598.22928
NIR1	196	1	377.62452	576.16345	62.52874	587.19637
NIR1	197	0	1749.57854	514.86947	1248.12261	541.83882
NIR1	197	1	1889.34866	479.31896	1356.01533	503.83655
NIR1	198	0	376.39847	528.35414	105.44061	544.29058
NIR1	198	1	345.74713	516.09535	62.52874	530.80590
NIR1	199	0	263.34866	470.31555	328.14176	494.31442
NIR1	199	1	323.73180	473.68672	384.84674	500.13734
NIR1	200	0	207.20307	502.78207	240.00000	520.34620
NIR1	201	0	1041.73180	707.55619	449.11877	720.76617
NIR1	201	1	947.63218	719.81498	366.66667	732.71850
NIR1	202	0	1248.12261	627.65040	929.34866	654.61975
NIR1	203	0	1851.34100	760.04540	1295.93870	805.40295
NIR1	203	1	1764.29119	753.91600	1201.53257	798.04767
NIR1	204	0	458.54406	590.87401	215.78544	604.35868
NIR1	205	0	693.56322	532.45857	647.28352	556.29852
NIR1	205	1	734.63602	532.15210	683.75862	556.29852
NIR1	206	0	310.19157	530.80590	422.98851	549.19410
NIR1	207	0	230.49808	514.86947	190.03831	530.80590
NIR1	208	0	371.49425	717.13961	18.39080	714.68785
NIR1	208	1	442.60536	723.26901	91.95402	722.04313
NIR1	209	0	207.20307	626.42452	258.69732	637.45743
NIR1	210	0	304.06130	563.90465	367.81609	582.29285
NIR1	211	0	1244.44444	994.18842	522.29885	1013.80250
NIR1	211	1	1315.55556	1053.03065	582.37548	1075.09648
NIR1	212	0	1852.56705	760.04540	1179.46360	801.72531
NIR1	213	0	240.30651	691.39614	17.16475	693.84790
NIR1	213	1	290.57471	707.33258	52.72031	709.78434
NIR1	214	0	308.96552	706.10670	154.48276	708.55846
NIR1	215	0	701.30268	622.74688	546.81992	648.49035
NIR1	215	1	738.08429	620.29512	584.82759	641.13507
NIR1	216	0	442.60536	480.54484	594.63602	505.06243
NIR1	217	0	323.67816	615.39160	230.49808	626.42452
NIR1	218	0	822.68199	943.92736	225.59387	941.47560
NIR1	218	1	910.95785	958.63791	308.96552	956.18615
NIR1	219	0	296.70498	756.36776	129.96169	755.14188
NIR1	220	0	214.55939	798.04767	23.29502	788.24064
NIR1	221	0	581.14943	981.92963	248.88889	974.57435
NIR1	222	0	662.06897	773.53008	543.14176	789.46652
NIR1	222	1	625.28736	766.17480	508.81226	780.88536
NIR1	223	0	285.67050	957.41203	22.06897	941.47560
NIR1	224	0	243.98467	883.85925	90.72797	878.95573
NIR1	225	0	1554.63602	773.53008	1495.78544	822.56527
NIR1	226	0	1660.27586	786.10443	1685.54023	843.07264
NIR1	226	1	1631.77011	793.76617	1651.51724	847.66969
NIR1	227	0	1911.41762	924.31328	1781.45594	1001.54370
NIR1	228	0	1879.54023	731.85017	1862.37548	793.14415
NIR1	229	0	679.23372	554.09762	816.55172	581.06697
NIR1	230	0	391.95402	573.60499	449.90805	595.37911
NIR1	231	0	1537.47126	910.82860	968.58238	951.28263
NIR1	231	1	1482.29885	908.37684	908.50575	950.05675
NIR1	232	0	594.63602	649.71623	530.88123	671.78207
NIR1	232	1	641.22605	646.03859	578.69732	666.87855
NIR1	233	0	335.95402	567.13621	446.13027	588.95914
NIR1	234	0	136.09195	601.90692	149.57854	616.61748
NIR1	235	0	82.14559	579.84109	88.27586	593.32577
NIR1	236	0	1086.28352	813.98411	761.37931	837.27582
NIR1	237	0	118.92720	632.55392	155.70881	643.58683
NIR1	238	0	73.56322	601.90692	74.78927	611.71396
NIR1	239	0	376.39847	522.22474	305.28736	541.83882
NIR1	240	0	1229.73180	547.96822	1376.85824	582.29285
NIR1	241	0	760.15326	867.92281	248.88889	865.47106
NIR1	242	0	800.61303	816.43587	318.77395	817.66175
NIR1	243	0	843.52490	802.95119	462.22222	812.75823
NIR1	244	0	1446.74330	1029.73893	801.83908	1066.51532
NIR1	244	1	1379.31034	1034.64245	687.81609	1061.61180
NIR1	245	0	1284.78161	625.90919	1376.91954	664.74801
NIR1	245	1	1236.04598	626.98978	1320.52107	664.28490
NIR1	246	0	603.21839	648.49035	637.54789	666.87855
NIR1	247	0	1333.94636	730.62429	1022.52874	761.27128
NIR1	248	0	1780.22989	887.53689	1354.78927	942.70148
NIR1	249	0	1915.09579	953.73439	1318.00766	1012.57662
NIR1	249	1	1826.81992	929.21680	1261.60920	985.60726
NIR1	250	0	817.77778	685.26674	845.97701	706.10670
NIR1	250	1	858.23755	688.94438	883.98467	715.91373
NIR1	251	0	592.18391	599.45516	664.52107	622.74688
NIR1	252	0	1184.36782	643.58683	1286.13027	681.58910
NIR1	253	0	1461.45594	747.78661	988.19923	784.56300
NIR1	253	1	1522.75862	750.23837	1048.27586	783.33712
NIR1	254	0	300.38314	661.97503	1.22605	661.97503
NIR1	255	0	381.30268	706.10670	104.21456	707.33258
NIR1	256	0	563.98467	810.30647	120.15326	795.59591
NIR1	256	1	646.13027	789.46652	177.77778	782.11124
NIR1	257	0	876.62835	934.12032	337.16475	942.70148
NIR1	257	1	812.87356	941.47560	294.25287	945.15323
NIR1	258	0	1495.78544	667.14529	1599.38697	713.62883
NIR1	259	0	1712.79693	991.73666	1142.68199	1050.57889
NIR1	259	1	1655.17241	977.02611	1075.24904	1032.19069
NIR1	260	0	1763.06513	719.59137	1602.45211	768.62656
NIR1	260	1	1702.98851	692.62202	1548.50575	740.43133
NIR1	261	0	331.03448	545.20885	345.74713	564.20999
NIR1	261	1	375.78544	536.62770	389.88506	556.24177
NIR1	262	0	592.18391	956.18615	25.74713	940.24972
NIR1	263	0	1152.49042	958.63791	621.60920	978.25199
NIR1	263	1	1105.90038	985.60726	575.01916	1002.76958
NIR1	264	0	741.76245	1006.44722	93.18008	991.73666
NIR1	264	1	696.39847	1029.73893	22.06897	1013.80250
NIR1	265	0	604.76312	489.01024	662.92702	515.37884
NIR1	266	0	337.16475	828.69467	7.35632	821.33939
NIR1	266	1	408.27586	869.14869	56.39847	856.88990
NIR1	267	0	102.85714	552.24490	166.53061	565.71429
NIR1	268	0	221.63265	539.44898	275.06122	558.40816
NIR1	268	1	161.63265	553.83673	217.81633	571.26531
NIR1	269	0	877.85441	919.40976	213.33333	918.18388
NIR1	269	1	980.84291	927.99092	272.18391	929.21680
NIR1	270	0	260.81633	503.26531	362.44898	525.30612
NIR1	271	0	446.93878	548.57143	483.67347	576.73469
NIR1	272	0	429.79592	568.16327	493.46939	590.20408
NIR1	273	0	337.16475	652.16799	6.13027	657.07151
NIR1	273	1	394.78927	663.20091	72.33716	668.10443
NIR1	274	0	246.12245	407.75510	339.18367	434.69388
NIR1	275	0	254.69388	466.53061	276.73469	492.24490
NIR1	275	1	306.12245	466.53061	324.48980	489.79592
NIR1	276	0	495.91837	487.34694	495.91837	509.38776
NIR1	276	1	547.34694	486.12245	541.22449	510.61224
NIR1	277	0	405.30612	521.63265	361.22449	541.22449
NIR1	277	1	470.20408	473.87755	423.67347	493.46939
NIR1	278	0	754.28571	487.34694	688.16327	510.61224
NIR1	278	1	707.75510	525.30612	639.18367	547.34694
NIR1	279	0	500.81633	521.63265	453.06122	543.67347
NIR1	279	1	546.12245	514.28571	491.02041	533.87755
NIR1	280	0	1241.63265	570.61224	1247.75510	601.22449
NIR1	280	1	1278.36735	548.57143	1272.24490	581.63265
NIR1	281	0	1233.06122	590.20408	1230.61224	625.71429
NIR1	281	1	1278.36735	582.85714	1273.46939	618.36735
NIR1	282	0	544.53265	455.83618	676.05634	481.63823
NIR1	283	0	575.26248	428.80546	705.55698	455.83618
NIR1	284	0	617.93103	442.54257	712.33716	468.28604
NIR1	284	1	671.87739	460.93076	767.50958	494.02951
NIR1	285	0	350.20408	411.42857	374.69388	439.59184
NIR1	285	1	292.65306	404.08163	324.48980	428.57143
NIR1	286	0	291.31882	534.47099	293.77721	555.35836
NIR1	286	1	227.40077	522.18430	240.92190	540.61433
NIR1	287	0	388.42510	492.69625	462.17670	516.04096
NIR1	288	0	183.14981	461.97952	259.35980	476.72355
NIR1	289	0	698.18182	454.60751	769.47503	480.40956
NIR1	290	0	1190.20408	645.30612	1229.38776	680.81633
NIR1	290	1	1222.04082	629.38776	1263.67347	667.34694
NIR1	291	0	1803.67347	678.36735	1802.44898	731.02041
NIR1	291	1	1867.34694	647.75510	1866.12245	701.63265
NIR1	292	0	1627.34694	653.87755	1629.79592	700.40816
NIR1	292	1	1689.79592	644.08163	1693.46939	690.61224
NIR1	293	0	1647.81633	621.46939	1699.97959	665.95918
NIR1	293	1	1600.06122	636.46939	1648.85714	681.26531
NIR1	294	0	1407.50958	741.65721	1304.52107	784.56300
NIR1	295	0	1451.85714	695.81633	1409.63265	738.65306
NIR1	295	1	1520.12245	680.20408	1480.95918	723.65306
NIR1	296	0	260.58899	549.21502	290.08963	568.87372
NIR1	297	0	1757.14286	601.22449	1797.55102	646.53061
NIR1	298	0	1820.81633	710.20408	1853.87755	768.97959
NIR1	299	0	1332.24490	726.12245	1218.36735	764.08163
NIR1	299	1	1244.08163	710.20408	1130.20408	745.71429
NIR1	300	0	1534.03329	641.36519	1575.82586	684.36860
NIR1	300	1	1504.53265	642.59386	1542.63764	683.13993
NIR1	301	0	775.10204	859.59184	273.06122	862.04082
NIR1	301	1	862.04082	849.79592	360.00000	857.14286
NIR1	302	0	1582.04082	717.55102	1482.85714	765.30612
NIR1	302	1	1528.16327	704.08163	1413.06122	748.16327
NIR1	303	0	1579.66284	953.09989	1169.81992	1007.05902
NIR1	303	1	1631.54023	952.40522	1215.03065	1007.98524
NIR1	304	0	1476.73469	667.34694	1361.63265	708.97959
NIR1	304	1	1389.79592	645.30612	1264.89796	682.04082
NIR1	305	0	1562.42766	654.30375	1473.92446	698.92491
NIR1	305	1	1484.98848	651.23208	1384.80794	692.16724
NIR1	306	0	1464.48980	656.32653	1343.26531	696.73469
NIR1	306	1	1380.00000	646.53061	1248.97959	684.48980
NIR1	307	0	301.22449	375.91837	260.81633	404.08163
NIR1	307	1	374.69388	383.26531	322.04082	410.20408
NIR1	308	0	868.16327	639.18367	738.36735	661.22449
NIR1	308	1	941.63265	669.79592	802.04082	691.83673
NIR1	309	0	1520.30651	875.27809	945.28736	913.28036
NIR1	309	1	1564.44444	875.27809	1004.13793	916.95800
NIR1	310	0	1192.65306	662.44898	1049.38776	690.61224
NIR1	310	1	1305.30612	685.71429	1157.14286	722.44898
NIR1	311	0	290.08963	379.65870	291.31882	407.91809
NIR1	311	1	213.87964	373.51536	216.33803	403.00341
NIR1	312	0	918.36735	526.53061	757.95918	549.79592
NIR1	312	1	1012.65306	541.22449	847.34694	568.16327
NIR1	313	0	1104.48980	620.81633	1011.42857	648.97959
NIR1	313	1	1040.81633	593.87755	947.75510	622.04082
NIR1	314	0	1250.42638	649.15017	1198.80154	684.34812
NIR1	314	1	1322.33419	663.27986	1276.24072	701.54949
NIR1	315	0	1150.52497	707.71331	1023.91805	739.65870
NIR1	315	1	1236.56850	699.11263	1114.87836	737.20137
NIR1	316	0	745.70807	624.02048	682.44686	647.62116
NIR1	316	1	797.94878	634.46416	738.37516	658.67918
NIR1	317	0	1381.61460	687.10922	1407.08323	727.45051
NIR1	318	0	1706.93878	740.55102	1717.04082	795.63265
NIR1	319	0	1369.46863	701.79181	1350.77081	740.49147
NIR1	319	1	1404.50064	716.53584	1372.89629	761.99317
NIR1	320	0	1278.36108	699.11263	1199.69270	734.74403
NIR1	320	1	1321.38284	718.77133	1225.50576	758.08874
NIR1	321	0	615.82586	582.38908	631.80538	605.73379
NIR1	322	0	38.10499	538.15700	74.98079	554.12969
NIR1	323	0	255.91837	713.87755	95.51020	720.00000
NIR1	323	1	308.57143	717.55102	151.83673	721.22449
NIR1	324	0	1402.60536	764.94892	1189.27203	806.62883
NIR1	324	1	1471.26437	771.07832	1247.36015	813.37117
NIR1	325	0	565.42894	444.77816	694.49424	474.26621
NIR1	326	0	599.84635	417.74744	742.43278	443.54949
NIR1	327	0	706.78617	459.52218	797.74648	485.32423
NIR1	328	0	358.77551	825.30612	7.34694	813.06122
NIR1	328	1	432.24490	822.85714	83.26531	819.18367
NIR1	329	0	590.01280	503.75427	624.43022	527.09898
NIR1	330	0	1082.48980	542.91837	1105.73469	572.65306
NIR1	331	0	1781.10115	590.98976	1801.99744	633.99317
NIR1	331	1	1819.20615	589.76109	1831.49808	636.45051
NIR1	332	0	1519.28297	605.17747	1495.92830	645.23549
NIR1	332	1	1572.13828	607.02048	1538.95006	647.07850
NIR1	333	0	1068.97959	395.51020	1061.63265	422.44898
NIR1	334	0	1033.38776	372.10204	1011.32653	399.00000
NIR1	334	1	1078.38776	355.87755	1045.00000	385.22449
NIR1	335	0	258.74520	387.90785	334.95519	415.86348
NIR1	336	0	1711.57088	989.28490	852.10728	1033.41657
NIR1	337	0	1344.73752	518.49829	1425.86428	552.90102
NIR1	338	0	499.00383	826.24291	41.68582	815.20999
NIR1	339	0	1690.14085	578.65188	1747.29834	620.13652
NIR1	339	1	1647.11908	553.46416	1699.97439	595.56314
NIR1	340	0	138.89885	430.03413	210.19206	458.29352
NIR1	341	0	1504.53265	541.84300	1610.24328	579.93174
NIR1	342	0	1836.41485	624.16382	1886.81178	673.31058
NIR1	343	0	508.88604	474.26621	540.84507	501.29693
NIR1	343	1	462.17670	503.75427	500.28169	529.55631
NIR1	344	0	705.55698	433.72014	604.76312	458.29352
NIR1	344	1	798.97567	431.26280	696.95262	455.83618
NIR1	345	0	1839.48784	498.00683	1781.10115	532.01365
NIR1	345	1	1776.79898	472.20478	1702.43278	506.21160
NIR1	346	0	1894.18694	493.92491	1911.39565	530.78498
NIR1	347	0	885.21073	511.19183	700.07663	536.93530
NIR1	347	1	937.93103	509.96595	738.08429	534.48354
NIR1	348	0	1084.14853	547.98635	1019.00128	578.70307
NIR1	348	1	1165.27529	538.15700	1100.12804	567.64505
NIR1	349	0	535.77011	427.61975	400.91954	453.24291
NIR1	349	1	499.83142	389.49035	358.00766	420.14415
NIR1	350	0	288.86044	490.23891	178.23303	507.44027
NIR1	350	1	255.67222	516.04096	127.83611	536.92833
NIR1	351	0	1223.49040	557.20819	1262.62484	595.99317
NIR1	351	1	1186.00000	541.84983	1224.51985	576.94881
NIR1	352	0	323.29706	519.35154	193.90525	539.85324
NIR1	352	1	424.39821	551.29693	291.01152	568.41980
NIR1	353	0	480.61303	616.69353	323.67816	631.08059
NIR1	353	1	421.14943	613.62883	274.63602	629.24177
NIR1	354	0	131.52369	584.84642	181.92061	595.90444
NIR1	355	0	62.68886	582.38908	1.22919	593.44710
NIR1	356	0	1569.34827	668.59727	1496.49424	714.22526
NIR1	356	1	1670.75672	660.30375	1597.90269	707.77474
NIR1	357	0	125.05747	633.77980	2.45211	639.90919
NIR1	357	1	182.68199	653.39387	46.59004	657.07151
NIR1	358	0	1033.75160	769.14676	832.16389	794.94881
NIR1	358	1	1137.00384	770.37543	929.27017	802.32082
NIR1	359	0	1476.26120	783.89078	1342.27913	831.80887
NIR1	359	1	1578.28425	786.34812	1439.38540	836.72355
NIR1	360	0	703.81818	620.91126	560.04225	638.64164
NIR1	360	1	616.23816	581.90102	472.46223	603.93174
NIR1	361	0	1251.31882	755.63140	1101.35723	793.72014
NIR1	361	1	1337.36236	763.00341	1175.10883	802.32082
NIR1	362	0	803.06513	680.36322	823.90805	704.88082
NIR1	363	0	558.38796	572.43345	469.13188	592.55973
NIR1	363	1	503.07426	564.44710	415.35467	583.03754
NIR1	364	0	974.75032	652.42321	782.99616	678.22526
NIR1	364	1	1065.71063	651.19454	873.95647	678.22526
NIR1	365	0	672.36876	606.96246	435.13444	626.62116
NIR1	365	1	785.45455	629.07850	554.36620	649.96587
NIR1	366	0	548.22023	618.02048	521.17798	640.13652
NIR1	366	1	592.47119	614.33447	561.74136	635.22184
NIR1	367	0	1055.87708	534.47099	942.79129	562.73038
NIR1	367	1	1129.62868	535.69966	1019.00128	563.95904
NIR1	368	0	1064.48143	565.18771	961.22919	598.36177
NIR1	368	1	1124.71191	560.27304	1019.00128	592.21843
NIR1	369	0	1653.26504	785.11945	1629.91037	842.86689
NIR1	369	1	1717.18310	781.43345	1693.82843	837.95222
NIR1	370	0	1305.40333	781.43345	1322.61204	824.43686
NIR1	371	0	143.81562	643.61092	124.76312	652.06143
NIR1	371	1	109.09091	630.40273	81.43406	641.92491
NIR1	372	0	1599.18054	781.43345	1644.66069	835.49488
NIR1	373	0	1440.61460	818.29352	1451.67734	869.89761
NIR1	374	0	703.75479	937.79796	88.27586	926.76504
NIR1	374	1	779.77011	925.53916	179.00383	918.18388
NIR1	375	0	1820.43534	820.75085	1863.45711	889.55631
NIR1	375	1	1859.76953	814.60751	1896.64533	883.41297
NIR1	376	0	1648.34827	821.97952	1655.72343	880.95563
NIR1	377	0	359.91293	553.08874	173.11140	570.76451
NIR1	377	1	289.02945	543.25939	107.96415	559.29693
NIR1	378	0	605.99232	678.22526	540.84507	697.88396
NIR1	378	1	559.28297	673.31058	483.07298	688.05461
NIR1	379	0	1790.32010	784.67918	1688.29706	843.11604
NIR1	379	1	1720.87068	759.49147	1606.55570	810.55631
NIR1	380	0	1816.74776	758.08874	1811.83099	815.83618
NIR1	381	0	955.08323	712.62799	855.51857	738.43003
NIR1	381	1	910.83227	721.22867	821.10115	747.03072
NIR1	382	0	1599.18054	774.06143	1548.78361	824.43686
NIR1	382	1	1632.36876	786.34812	1591.80538	840.40956
NIR1	383	0	494.30218	653.59727	536.13956	674.24573
NIR1	383	1	459.06530	647.65870	502.54161	664.41638
NIR1	384	0	1605.52625	702.37543	1550.48528	750.12628
NIR1	384	1	1559.73880	691.93174	1493.32778	736.91809
NIR1	385	0	1284.50704	781.43345	1262.38156	821.97952
NIR1	386	0	1257.46479	793.72014	1209.52625	833.03754
NIR1	387	0	1873.40996	970.89671	697.62452	1013.80250
NIR1	388	0	1625.46479	769.53242	1628.71959	825.16724
NIR1	388	1	1574.14597	762.77474	1565.41613	814.41638
NIR1	389	0	1521.74136	753.17406	1402.50960	797.40614
NIR1	390	0	1727.63124	767.98294	1681.49552	824.34130
NIR1	390	1	1683.99488	746.17406	1624.64533	799.15358
NIR1	391	0	1824.36782	880.18161	1143.90805	934.12032
NIR1	391	1	1885.67050	805.40295	1248.12261	866.69694
NIR1	392	0	1197.36492	765.51877	999.94750	795.38225
NIR1	392	1	1160.79641	753.53925	966.45198	780.33106
NIR1	393	0	1211.37516	726.28328	1150.67222	763.22526
NIR1	393	1	1168.66069	711.53925	1099.66069	745.10239
NIR1	394	0	1672.33716	951.28263	834.94253	992.96254
NIR1	394	1	1799.84674	889.98865	986.97318	932.89444
NIR1	395	0	977.20871	776.51877	853.06018	806.00683
NIR1	395	1	945.24968	756.86007	811.26761	782.66212
NIR1	396	0	1149.29577	761.77474	1133.31626	796.17747
NIR1	397	0	439.93726	573.31741	125.99232	582.50512
NIR1	397	1	348.36236	555.50171	29.80794	564.99659
NIR1	398	0	1493.95903	747.87031	1475.95903	793.58362
NIR1	398	1	1447.86428	733.12628	1420.23560	777.20137
NIR1	399	0	1854.85275	864.98294	1852.39437	936.24573
NIR1	400	0	1483.94110	674.63140	1509.98976	717.74061
NIR1	400	1	1454.64533	665.21160	1472.29449	706.88737
NIR1	401	0	1588.79898	766.65529	1615.16005	818.29352
NIR1	401	1	1562.37132	751.09215	1585.65941	801.09215
NIR1	402	0	1780.74392	767.88737	1824.12292	831.30717
NIR1	402	1	1745.50704	762.76792	1777.00384	820.45392
NIR1	403	0	1570.73819	800.72531	1621.34355	856.54257
NIR1	404	0	1321.68582	771.07832	1452.87356	820.11351
NIR1	405	0	1676.20817	791.81271	1728.06386	851.43587
NIR1	405	1	1631.45722	783.64018	1672.48276	839.79001
NIR1	406	0	1427.39974	805.28490	1505.59515	856.16686
NIR1	407	0	1847.47759	840.40956	1849.93598	906.75768
NIR1	407	1	1792.16389	833.03754	1790.93470	900.61433
NIR1	408	0	1845.01921	935.01706	1793.39309	1005.05119
NIR1	408	1	1783.55954	925.18771	1730.70423	998.90785
NIR1	409	0	1438.16092	782.11124	1536.24521	832.37230
NIR1	410	0	1370.72797	758.81952	1479.84674	805.40295
NIR1	411	0	1858.54033	860.06826	1865.91549	931.33106
NIR1	411	1	1806.91421	855.15358	1803.22663	920.27304
NIR1	412	0	1777.82330	788.63140	1842.15109	851.19795
NIR1	412	1	1728.86044	778.18771	1783.96927	837.06826
NIR1	413	0	1192.95019	712.23610	1304.52107	750.23837
NIR1	414	0	1551.28736	793.51078	1645.91315	849.43587
NIR1	415	0	1567.24010	853.99319	1638.52235	914.34960
NIR1	416	0	1816.43295	962.59818	1744.24649	1041.18048
NIR1	416	1	1723.86590	941.14529	1637.17114	1010.53348
NIR1	417	0	1465.46999	722.82293	1533.24393	769.65040
NIR1	418	0	1405.05747	692.62202	1477.39464	736.75369
NIR1	419	0	1571.80077	746.56073	1644.13793	798.04767
NIR1	420	0	1354.78927	691.39614	1484.75096	731.85017
NIR1	421	0	1196.62835	563.90465	1335.17241	598.22928
NIR1	422	0	220.68966	655.84563	143.44828	661.97503
NIR1	423	0	1332.72031	501.38479	1473.71648	534.48354
NIR1	424	0	1262.83525	448.67196	1411.18774	480.54484
NIR1	425	0	1349.88506	453.57548	1484.75096	485.44835
NIR1	426	0	1768.07791	701.74688	1781.45594	752.22020
NIR1	426	1	1855.74074	699.70375	1866.25798	756.71510
NIR1	427	0	1765.51724	593.32577	1809.65517	638.68331
NIR1	428	0	1441.83908	444.99432	1555.86207	478.09308
NIR1	429	0	335.46743	348.62656	459.24521	379.01022
NIR1	430	0	1332.72031	399.63678	1476.16858	430.28377
NIR1	431	0	800.61303	735.52781	442.60536	746.56073
NIR1	431	1	834.94253	715.91373	484.29119	733.07605
NIR1	432	0	138.54406	582.29285	35.55556	593.32577
NIR1	433	0	525.97701	443.76844	587.27969	470.73780
NIR1	434	0	685.36398	750.23837	331.03448	753.91600
NIR1	435	0	1374.40613	426.60613	1505.59387	457.25312
NIR1	436	0	1630.75990	622.55392	1563.21839	660.74915
NIR1	436	1	1594.18263	622.14529	1525.21073	660.74915
NIR1	437	0	1374.17241	405.11237	1506.81992	435.72531
