OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
TiIR3	416	TiIR3_L461.avi	78239	TiIR3_R462.avi	75499	21.75481	5	0.83834	-178.39743	-248.64296	-1041.25699	0.51359	0.54029	1.24619	0.08808	1085.29493	16.63264	Cirrhitidae	Neocirrhites	armatus	37374007	1	AD	Passing			
TiIR3	417	TiIR3_L461.avi	78288	TiIR3_R462.avi	75548	21.76844	5	0.85196	1553.25901	-80.50721	-7952.20405	13.50433	3.42873	67.82510	2.85973	8102.87876	11.08709	Scaridae		sp9		1	AD	Passing			
TiIR3	420	TiIR3_L461.avi	78388	TiIR3_R462.avi	75648	21.79624	5	0.87977	196.49489	-235.52227	-1026.12612	0.50979	0.52425	1.21003	0.14429	1070.98824	16.88331	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
TiIR3	425	TiIR3_L461.avi	78677	TiIR3_R462.avi	75937	21.87660	5	0.96013	-1549.20595	257.01690	-4593.60836	7.91217	2.43654	23.24666	4.02269	4854.61991	18.82492	Mullidae	Parupeneus	insularis	10000027	1	AD	Passing			
TiIR3	426	TiIR3_L461.avi	78698	TiIR3_R462.avi	75958	21.88244	5	0.96597	-1536.74229	243.52644	-4391.95037	7.51671	2.29225	21.30460	2.20228	4659.41091	19.46096	Acanthuridae	Ctenochaetus	flavicauda	10000021	1	AD	Passing			
TiIR3	429	TiIR3_L461.avi	78752	TiIR3_R462.avi	76012	21.89745	5	0.98098	-2106.42290	-266.47717	-5601.72296	13.04078	2.83321	34.72333	0.15297	5990.60328	20.79954	Acanthuridae	Ctenochaetus	flavicauda	10000021	1	AD	Passing			
TiIR3	431	TiIR3_L461.avi	78756	TiIR3_R462.avi	76016	21.89857	5	0.98209	-2456.22890	-259.14084	-6004.82172	16.30161	3.01252	40.04530	3.07107	6492.92678	22.39282	Balistidae	Sufflamen	bursa	37465078	1	AD	Passing			
TiIR3	434	TiIR3_L461.avi	78865	TiIR3_R462.avi	76125	21.92887	5	1.01240	-790.24939	-204.81045	-1788.94216	1.69511	0.87851	3.63507	3.23263	1966.40674	24.60904	Labridae	Thalassoma	quinquevittatum	37384170	1	AD	Passing			
TiIR3	436	TiIR3_L461.avi	79082	TiIR3_R462.avi	76342	21.98921	5	1.07274	-912.36373	-314.48605	-1949.32652	2.08940	1.08761	4.31619	2.93224	2175.12826	26.44174	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TiIR3	437	TiIR3_L461.avi	79564	TiIR3_R462.avi	76824	22.12323	5	1.20676	1228.56520	524.25680	-8747.25264	11.91692	6.51171	81.50027	0.04174	8848.65224	8.56443	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TiIR3	439	TiIR3_L461.avi	79613	TiIR3_R462.avi	76873	22.13686	5	1.22039	240.51277	528.31799	-9581.43293	4.75663	7.16849	97.13234	3.01806	9599.00116	3.18531	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TiIR3	440	TiIR3_L461.avi	79742	TiIR3_R462.avi	77002	22.17273	5	1.25626	-1012.72761	1140.88827	-9715.57129	11.17463	12.99334	100.30718	3.31766	9834.61076	8.69249	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TiIR3	441	TiIR3_L461.avi	79793	TiIR3_R462.avi	77053	22.18691	5	1.27044	-2218.89679	1529.94015	-8879.41215	21.42234	15.59233	85.20861	6.86135	9279.44933	16.70952	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TiIR3	445	TiIR3_L461.avi	79922	TiIR3_R462.avi	77182	22.22278	5	1.30631	-831.77437	-317.58848	-1798.67946	1.78139	1.00943	3.67627	0.67832	2006.97754	26.44826	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TiIR3	448	TiIR3_L461.avi	80080	TiIR3_R462.avi	77340	22.26671	5	1.35024	1466.47864	-298.70665	-3382.84023	5.55915	1.80687	12.82543	0.50597	3699.10709	23.92912	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TiIR3	449	TiIR3_L461.avi	80202	TiIR3_R462.avi	77462	22.30063	5	1.38416	-1530.96782	-272.78170	-3600.84053	6.19148	1.86917	14.53519	3.13199	3922.28567	23.41457	Acanthuridae	Zebrasoma	scopas	37437036	1	AD	Passing			
TiIR3	450	TiIR3_L461.avi	80230	TiIR3_R462.avi	77490	22.30842	5	1.39195	-2132.02982	-144.46885	-3862.15613	9.17521	1.77299	16.82881	5.32875	4413.91803	28.97827	Balistidae	Balistapus	undulatus	37465047	1	AD	Passing			
TiIR3	452	TiIR3_L461.avi	80392	TiIR3_R462.avi	77652	22.35346	5	1.43699	192.64326	-352.55488	-1153.50918	0.56984	0.67449	1.51908	0.34072	1221.47034	19.47734	Cirrhitidae	Neocirrhites	armatus	37374007	1	AD	Passing			
TiIR3	453	TiIR3_L461.avi	80413	TiIR3_R462.avi	77673	22.35930	5	1.44283	-653.94064	-160.98200	-1645.28755	1.34078	0.77403	3.07021	0.44347	1777.78646	22.33734	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
TiIR3	456	TiIR3_L461.avi	80599	TiIR3_R462.avi	77859	22.41102	5	1.49455	-55.24230	-453.56466	-1609.37300	0.72927	1.04871	2.88187	1.54243	1672.97761	16.15990	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TiIR3	459	TiIR3_L461.avi	81361	TiIR3_R462.avi	78621	22.62290	5	1.70643	-909.24069	-572.72786	-1944.37074	2.08025	1.50097	4.28279	1.83472	2221.55653	29.09551	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
TiIR3	460	TiIR3_L461.avi	81460	TiIR3_R462.avi	78720	22.65043	5	1.73396	-1409.59752	-377.51049	-3864.17043	6.11432	2.26569	16.58967	3.77067	4130.53174	20.77156	Balistidae	Balistapus	undulatus	37465047	1	AD	Passing			
TiIR3	462	TiIR3_L461.avi	81740	TiIR3_R462.avi	79000	22.72828	5	1.81181	-850.57961	-374.34119	-2124.88540	2.14191	1.26985	5.09854	1.84765	2319.21429	23.74943	Cirrhitidae	Neocirrhites	armatus	37374007	1	AD	Passing			
TiIR3	468	TiIR3_L461.avi	82085	TiIR3_R462.avi	79345	22.82421	5	1.90774	456.37092	-496.98992	-1725.59237	1.11248	1.19600	3.34229	0.30027	1852.82013	21.58753	Balistidae	Balistapus	undulatus	37465047	1	AD	Passing			
TiIR3	469	TiIR3_L461.avi	86131	TiIR3_R462.avi	83391	23.94923	6	0.01057	-2489.24589	540.23964	-7513.53542	20.46723	5.76014	61.79777	6.51907	7933.56278	18.66354	Unknown	Unknown	sp9		1	AD	Passing			
TiIR3	476	TiIR3_L461.avi	86352	TiIR3_R462.avi	83612	24.01068	6	0.07202	896.30484	-401.55148	-1907.14011	1.99737	1.18183	4.11283	1.54620	2145.17816	27.37677	Cirrhitidae	Neocirrhites	armatus	37374007	1	AD	Passing			
TiIR3	477	TiIR3_L461.avi	86353	TiIR3_R462.avi	83613	24.01096	6	0.07229	-2479.62468	147.16831	-4518.06888	12.43677	2.14970	22.95427	4.87581	5155.88435	28.78458	Chaetodontidae	Chaetodon	quadrimaculatus	10000019	1	AD	Passing			
TiIR3	479	TiIR3_L461.avi	86407	TiIR3_R462.avi	83667	24.02597	6	0.08731	-157.85254	-292.28358	-1334.30161	0.64012	0.71807	2.00435	0.07684	1375.03014	14.25568	Cirrhitidae	Neocirrhites	armatus	37374007	1	AD	Passing			
TiIR3	480	TiIR3_L461.avi	86443	TiIR3_R462.avi	83703	24.03598	6	0.09732	-2005.04885	-143.98104	-4137.06837	9.25778	1.89006	19.25099	0.50859	4599.59630	25.93935	Chaetodontidae	Chaetodon	quadrimaculatus	10000019	1	AD	Passing			
TiIR3	483	TiIR3_L461.avi	86603	TiIR3_R462.avi	83863	24.08047	6	0.14181	-713.02118	-170.35172	-1653.47993	1.44105	0.78587	3.10670	1.39891	1808.70528	23.98504	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
