OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
TeOL3N	117	1	215.77141	532.40745	296.77264	551.84447
TeOL3N	118	0	484.01725	736.87295	27.80037	725.22673
TeOL3N	118	1	526.80222	768.81161	61.12138	765.05148
TeOL3N	119	0	382.60752	556.97481	55.40357	566.80394
TeOL3N	119	1	415.33703	580.04162	81.62662	589.47645
TeOL3N	120	0	71.76833	597.72070	5.71781	604.16977
TeOL3N	120	1	127.56624	607.97262	42.78497	622.50493
TeOL3N	121	0	1431.35120	171.07229	1413.19655	186.64951
TeOL3N	121	1	1369.04683	176.00110	1356.60998	196.90142
TeOL3N	122	0	1398.76217	238.32640	1321.34073	259.52574
TeOL3N	122	1	1452.58842	252.52136	1366.88601	271.55203
TeOL3N	123	0	339.32409	501.01533	262.30992	523.61884
TeOL3N	123	1	239.95256	484.65170	171.61368	503.70646
TeOL3N	124	0	240.59335	507.01095	167.28404	522.42388
TeOL3N	124	1	310.98152	506.61665	222.49045	524.59255
TeOL3N	125	0	801.43253	470.88938	330.61183	489.62651
TeOL3N	125	1	878.32717	465.56627	395.38078	486.96495
TeOL3N	126	0	1746.09982	988.91566	1303.65989	1051.61008
TeOL3N	126	1	1614.78743	936.86747	1209.02033	985.36692
TeOL3N	127	0	1646.72828	962.89157	1253.97412	1022.03724
TeOL3N	127	1	1809.98152	1010.20811	1369.90758	1075.26835
TeOL3N	128	0	390.04806	535.37349	411.41590	553.37349
TeOL3N	129	0	44.95379	325.26068	28.39187	354.75137
TeOL3N	129	1	89.61183	322.30340	81.33087	346.47097
TeOL3N	130	0	527.61553	581.99343	337.15342	597.37130
TeOL3N	130	1	585.58226	579.62760	395.12015	593.82256
TeOL3N	131	0	160.88725	705.01643	15.37893	701.46769
TeOL3N	132	0	227.26248	656.51369	24.84288	661.61117
TeOL3N	132	1	256.54159	628.41950	49.68577	634.10843
TeOL3N	133	0	268.54159	579.06243	63.88170	590.04491
TeOL3N	133	1	254.04991	605.67798	36.37708	611.92881
TeOL3N	134	0	576.11830	762.23001	639.90943	780.52903
TeOL3N	134	1	621.36784	761.63855	680.42699	782.00767
TeOL3N	135	0	875.93530	745.98028	933.89649	774.98028
TeOL3N	135	1	914.67837	743.31873	975.59704	771.13582
TeOL3N	136	0	523.17930	737.38883	605.01109	753.91347
TeOL3N	137	0	642.16229	744.86744	723.86396	765.38600
TeOL3N	138	0	667.93795	746.01273	744.29356	766.91304
TeOL3N	139	0	478.47659	747.96154	568.13565	764.69231
TeOL3N	139	1	517.08403	743.34615	610.77671	758.34615
TeOL3N	140	0	274.73986	305.10392	336.11456	339.10392
TeOL3N	140	1	320.18138	309.11241	377.92840	339.86744
TeOL3N	141	0	337.94749	578.36691	406.68258	596.69141
TeOL3N	142	0	147.78043	631.04984	209.64200	641.35737
TeOL3N	143	0	175.27446	562.28420	224.82100	576.70732
TeOL3N	144	0	197.61337	543.10074	253.46062	558.95546
TeOL3N	145	0	203.91408	560.26723	249.16468	577.58749
TeOL3N	146	0	260.90692	538.80594	317.00000	556.15589
TeOL3N	147	0	357.38425	539.99788	408.07876	558.14316
TeOL3N	148	0	59.57041	568.58324	106.25298	579.87805
TeOL3N	149	0	128.30549	563.71580	191.59905	577.01485
TeOL3N	150	0	104.82100	605.43796	135.46539	617.70732
TeOL3N	150	1	142.62530	593.41251	165.82339	608.25875
TeOL3N	151	0	107.39857	611.40827	161.81384	625.42948
TeOL3N	151	1	149.21241	611.69459	197.32697	625.14316
TeOL3N	152	0	223.10263	594.41251	244.78282	607.13892
TeOL3N	153	0	213.07876	576.69883	289.83294	591.28844
TeOL3N	154	0	116.84964	598.74125	178.13842	611.60445
TeOL3N	155	0	69.59427	603.71156	120.57279	616.13468
TeOL3N	156	0	128.59189	605.57900	195.89499	615.85684
TeOL3N	157	0	112.26730	662.59597	109.11695	667.13892
TeOL3N	158	0	135.46539	630.81442	198.18616	643.37434
TeOL3N	159	0	61.00239	682.57052	64.72554	688.45069
TeOL3N	159	1	112.55370	674.83987	114.27208	680.72004
TeOL3N	160	0	588.37470	641.55355	379.58711	656.00636
TeOL3N	161	0	80.76372	654.58749	117.42243	662.30965
TeOL3N	162	0	274.05967	586.06999	335.45107	603.46341
TeOL3N	162	1	330.76611	579.77094	380.12888	601.74549
TeOL3N	163	0	166.10979	706.63839	5.72792	707.78367
TeOL3N	164	0	634.41766	634.58324	409.36038	648.01485
TeOL3N	164	1	610.36038	629.71580	388.73986	643.43372
TeOL3N	165	0	47.82816	663.63415	8.59189	665.98940
TeOL3N	165	1	121.71838	665.35207	74.46301	670.28420
TeOL3N	166	0	286.04535	623.39979	5.72792	647.08378
TeOL3N	167	0	889.29594	430.87063	943.87828	458.14316
TeOL3N	167	1	847.48210	433.73383	898.91408	462.72428
TeOL3N	168	0	433.85442	371.01060	519.10740	400.58749
TeOL3N	169	0	399.55847	456.70308	500.89737	480.26723
TeOL3N	170	0	401.56325	430.36161	500.61098	455.07105
TeOL3N	171	0	26.06205	451.95546	79.33174	472.06151
TeOL3N	171	1	79.04535	454.24602	119.42721	474.35207
TeOL3N	172	0	807.12888	565.27572	782.46539	589.86108
TeOL3N	172	1	747.84487	571.86108	715.16229	598.16437
TeOL3N	173	0	1343.87112	487.19618	1240.81862	515.40827
TeOL3N	173	1	1272.70167	473.20679	1169.79236	502.13998
TeOL3N	174	0	608.67780	356.49523	624.08115	390.86957
TeOL3N	174	1	649.05967	364.86002	654.72554	389.71580
TeOL3N	175	0	231.42005	441.22694	24.34368	459.67762
TeOL3N	176	0	878.18854	749.87805	518.23150	762.73277
TeOL3N	176	1	812.89021	718.38282	451.78759	730.09226
TeOL3N	177	0	503.07160	531.04454	563.59666	555.73277
TeOL3N	177	1	453.81146	523.02757	523.78759	548.86108
TeOL3N	178	0	1281.76850	445.27996	1321.41527	476.16013
TeOL3N	178	1	1311.55370	446.71156	1355.78282	475.30117
TeOL3N	179	0	1494.90031	368.73134	1541.23820	390.89552
TeOL3N	180	0	1776.80191	431.77094	1808.87828	462.69353
TeOL3N	181	0	1435.33413	517.32238	1424.74224	548.86532
TeOL3N	181	1	1415.28640	515.03181	1394.09785	548.29268
TeOL3N	182	0	1094.81862	520.06363	895.90692	544.50265
TeOL3N	183	0	1724.10501	491.32556	1767.63723	527.97455
TeOL3N	184	0	1670.26253	500.48780	1705.77566	532.55567
TeOL3N	185	0	1859.28401	572.64051	1806.58711	617.30647
TeOL3N	186	0	1753.89021	619.59703	1726.39618	665.40827
TeOL3N	187	0	1300.23866	803.98727	407.82816	814.29480
TeOL3N	188	0	534.87112	671.72534	161.33652	680.39449
TeOL3N	188	1	562.74702	652.25557	186.15752	658.82503
TeOL3N	189	0	58.42482	570.34995	10.31026	577.22163
TeOL3N	190	0	1756.57279	678.57688	1316.75418	719.63097
TeOL3N	191	0	338.51313	590.23754	161.09069	588.72216
TeOL3N	191	1	313.69212	583.74761	137.79714	583.56840
TeOL3N	192	0	335.81146	572.19194	157.89976	582.01273
TeOL3N	193	0	232.55370	547.44433	0.00000	557.75186
TeOL3N	194	0	73.31742	517.66702	2.29117	530.26511
TeOL3N	195	0	433.15990	432.98727	249.21957	460.61400
TeOL3N	195	1	398.98329	450.73913	217.14320	474.93001
TeOL3N	196	0	305.87112	515.37646	1.14558	525.68399
TeOL3N	197	0	189.02148	478.72747	0.00000	493.61612
TeOL3N	198	0	422.99045	687.15801	205.57041	693.35737
TeOL3N	198	1	446.28401	679.90456	239.36516	687.82185
TeOL3N	199	0	834.63007	570.57264	912.36038	597.73595
TeOL3N	199	1	873.86635	571.58218	952.74224	602.35101
TeOL3N	200	0	482.29117	514.23118	575.81384	537.25451
TeOL3N	200	1	526.96897	515.37646	616.91169	540.28314
TeOL3N	201	0	1861.00239	779.77306	1751.84010	841.31177
TeOL3N	201	1	1807.30310	750.20785	1710.74224	803.23754
TeOL3N	202	0	104.24821	609.28950	17.18377	627.61400
TeOL3N	203	0	318.32109	650.82090	28.20567	654.85075
TeOL3N	204	0	692.11695	480.32344	775.65394	505.80806
TeOL3N	205	0	690.47494	571.38070	663.23150	594.12407
TeOL3N	205	1	754.24582	571.38070	720.31981	595.46023
TeOL3N	206	0	235.15513	472.65960	256.38425	494.50583
TeOL3N	206	1	280.21480	482.39449	307.55370	507.48568
TeOL3N	207	0	291.47733	520.34040	242.62530	539.37752
TeOL3N	207	1	375.86874	519.19512	317.85203	536.89608
TeOL3N	208	0	387.47971	493.52280	390.60621	514.70520
TeOL3N	208	1	450.86874	495.43160	450.55847	515.27784
TeOL3N	209	0	680.20286	548.92471	680.26253	572.41463
TeOL3N	209	1	730.03580	545.67975	727.99523	569.36055
TeOL3N	210	0	1005.12649	596.61930	873.54177	619.95864
TeOL3N	210	1	1082.83532	586.31177	942.84964	616.33192
TeOL3N	211	0	1182.92601	567.23224	1216.61575	601.41463
TeOL3N	211	1	1238.67780	570.47720	1276.94988	609.04984
TeOL3N	212	0	1566.52506	626.36055	1429.54177	662.90456
TeOL3N	212	1	1520.51074	633.99576	1373.02625	675.88441
TeOL3N	213	0	897.07876	570.23224	794.12411	591.23224
TeOL3N	213	1	955.88544	570.42312	851.02148	596.76776
TeOL3N	214	0	291.95943	495.36055	319.04773	515.04984
TeOL3N	214	1	340.07399	496.12407	355.70644	520.39449
TeOL3N	215	0	533.90931	559.61400	498.77088	579.07847
TeOL3N	215	1	569.42243	558.85048	543.44869	580.03287
TeOL3N	216	0	545.95943	570.68505	499.56086	588.74761
TeOL3N	216	1	610.11217	572.40297	559.89499	593.71050
TeOL3N	217	0	928.80907	588.22057	922.88783	613.78473
TeOL3N	217	1	980.93317	569.32344	976.73031	599.65960
TeOL3N	218	0	1279.99761	595.05832	1256.05728	627.46554
TeOL3N	218	1	1344.34129	578.06999	1322.11933	611.43160
TeOL3N	219	0	1335.44153	550.02121	1334.53222	583.63945
TeOL3N	219	1	1374.58234	542.95864	1379.97375	575.24072
TeOL3N	220	0	1611.54893	730.04454	1687.40334	785.63415
TeOL3N	220	1	1652.98091	732.90774	1740.67303	791.36055
TeOL3N	221	0	1776.42005	658.63945	1744.53461	707.10074
TeOL3N	221	1	1840.95465	639.36055	1816.51551	684.76776
TeOL3N	222	0	1455.72315	578.52916	1440.26969	617.39449
TeOL3N	222	1	1512.04773	586.16437	1505.18616	624.45705
TeOL3N	223	0	696.33890	585.44857	519.92840	604.62248
TeOL3N	223	1	656.05251	589.83881	473.72315	607.48568
TeOL3N	224	0	895.04057	484.41145	699.36038	507.69671
TeOL3N	224	1	807.59427	495.48250	626.61575	518.19512
TeOL3N	225	0	482.70733	505.02410	119.49846	517.99124
TeOL3N	225	1	417.14972	521.28916	61.53173	534.55203
TeOL3N	226	0	593.04929	525.33406	294.34319	541.96714
TeOL3N	226	1	549.57425	540.81051	253.23413	559.11939
TeOL3N	227	0	532.62169	485.47645	242.16143	502.22015
TeOL3N	227	1	480.56993	498.88280	196.22181	517.69660
TeOL3N	228	0	603.68269	560.04929	321.85028	576.86637
TeOL3N	228	1	589.48675	564.38664	294.64140	577.35926
TeOL3N	229	0	151.42329	692.00438	10.64695	692.00438
TeOL3N	230	0	79.26063	727.49179	8.28096	723.94304
TeOL3N	231	0	464.52372	571.61336	95.42822	581.69551
TeOL3N	231	1	397.38879	551.60241	39.72890	562.86747
TeOL3N	232	0	713.11645	649.28916	257.01910	656.27273
TeOL3N	232	1	650.02341	631.93976	185.40234	638.69770
TeOL3N	233	0	238.96488	687.27273	7.09797	686.08981
TeOL3N	234	0	1264.06408	679.87952	883.16759	705.66594
TeOL3N	234	1	1324.19963	674.75356	951.58410	703.99014
TeOL3N	235	0	1339.45903	576.58269	1168.74184	609.09200
TeOL3N	235	1	1421.18423	582.20153	1252.53728	612.93647
TeOL3N	236	0	431.03697	657.81161	184.04190	666.59803
TeOL3N	236	1	480.32840	656.62870	223.08071	660.09200
TeOL3N	237	0	655.62847	734.62651	351.66359	743.47755
TeOL3N	237	1	623.09612	746.99014	304.34381	752.26616
TeOL3N	238	0	1600.45102	667.13143	1560.28651	713.24535
TeOL3N	238	1	1653.27172	671.56736	1601.51386	715.31544
TeOL3N	239	0	334.40850	545.77656	298.53050	557.98905
TeOL3N	239	1	265.20333	539.52026	241.00739	556.94633
TeOL3N	240	0	1736.64572	727.44469	1599.84104	776.92442
TeOL3N	240	1	1810.28712	742.82256	1647.65373	798.51260
TeOL3N	241	0	1775.00555	543.66703	1745.32348	580.00657
TeOL3N	241	1	1847.31608	588.95071	1812.45841	630.20591
TeOL3N	242	0	1635.21996	552.90471	1603.10166	593.05367
TeOL3N	242	1	1710.78373	535.02957	1695.67098	571.30559
TeOL3N	243	0	831.19224	520.32859	783.89094	546.01095
TeOL3N	243	1	760.36044	525.24425	698.71534	551.07558
TeOL3N	244	0	1753.69316	855.79847	1347.62662	909.98795
TeOL3N	244	1	1680.05176	850.73384	1267.03512	903.88061
TeOL3N	245	0	1649.96303	474.71194	1736.10721	508.86199
TeOL3N	245	1	1619.35305	452.51698	1701.35675	483.24096
